Running Backs,Team,Opp,tier,fp_min,fp_avg,fp_max
Saquon Barkley,NYG,at DAL,1.0,10.57,12.865285714285715,16.845714285714283
Christian McCaffrey,CAR,vs. LAR,1.0,10.57,12.865285714285715,16.845714285714283
Alvin Kamara,NO,vs. HOU,1.0,10.57,12.865285714285715,16.845714285714283
Dalvin Cook,MIN,vs. ATL,1.0,10.57,12.865285714285715,16.845714285714283
Nick Chubb,CLE,vs. TEN,1.0,10.57,12.865285714285715,16.845714285714283
Chris Carson,SEA,vs. CIN,1.0,10.57,12.865285714285715,16.845714285714283
David Johnson,ARI,vs. DET,1.0,10.57,12.865285714285715,16.845714285714283
Ezekiel Elliott,DAL,vs. NYG,1.0,10.57,12.865285714285715,16.845714285714283
James Conner,PIT,at NE,1.0,10.57,12.865285714285715,16.845714285714283
Leonard Fournette,JAC,vs. KC,1.0,10.57,12.865285714285715,16.845714285714283
Todd Gurley,LAR,at CAR,1.0,10.57,12.865285714285715,16.845714285714283
Le'Veon Bell,NYJ,vs. BUF,1.0,10.57,12.865285714285715,16.845714285714283
Kerryon Johnson,DET,at ARI,1.0,10.57,12.865285714285715,16.845714285714283
Sony Michel,NE,vs. PIT,1.0,10.57,12.865285714285715,16.845714285714283
Mark Ingram,BAL,at MIA,1.0,10.57,12.865285714285715,16.845714285714283
Joe Mixon,CIN,at SEA,1.0,10.57,12.865285714285715,16.845714285714283
Aaron Jones,GB,at CHI,1.0,10.57,12.865285714285715,16.845714285714283
Derrick Henry,TEN,at CLE,1.0,10.57,12.865285714285715,16.845714285714283
Devonta Freeman,ATL,at MIN,1.0,10.57,12.865285714285715,16.845714285714283
Damien Williams,KC,at JAC,1.0,10.57,12.865285714285715,16.845714285714283
Austin Ekeler,LAC,vs. IND,1.0,10.57,12.865285714285715,16.845714285714283
Marlon Mack,IND,at LAC,1.0,10.57,12.865285714285715,16.845714285714283
Tevin Coleman,SF,at TB,1.0,10.57,12.865285714285715,16.845714285714283
David Montgomery,CHI,vs. GB,2.0,7.3149999999999995,10.178253532182104,13.17
Josh Jacobs,OAK,vs. DEN,2.0,7.3149999999999995,10.178253532182104,13.17
Phillip Lindsay,DEN,at OAK,2.0,7.3149999999999995,10.178253532182104,13.17
Duke Johnson,HOU,at NO,2.0,7.3149999999999995,10.178253532182104,13.17
Matt Breida,SF,at TB,2.0,7.3149999999999995,10.178253532182104,13.17
James White,NE,vs. PIT,2.0,7.3149999999999995,10.178253532182104,13.17
Miles Sanders,PHI,vs. WAS,2.0,7.3149999999999995,10.178253532182104,13.17
Latavius Murray,NO,vs. HOU,2.0,7.3149999999999995,10.178253532182104,13.17
Tarik Cohen,CHI,vs. GB,2.0,7.3149999999999995,10.178253532182104,13.17
Jordan Howard,PHI,vs. WAS,2.0,7.3149999999999995,10.178253532182104,13.17
Royce Freeman,DEN,at OAK,2.0,7.3149999999999995,10.178253532182104,13.17
Rashaad Penny,SEA,vs. CIN,2.0,7.3149999999999995,10.178253532182104,13.17
Derrius Guice,WAS,at PHI,2.0,7.3149999999999995,10.178253532182104,13.17
Kenyan Drake,MIA,vs. BAL,2.0,7.3149999999999995,10.178253532182104,13.17
Justin Jackson,LAC,vs. IND,2.0,7.3149999999999995,10.178253532182104,13.17
Peyton Barber,TB,vs. SF,2.0,7.3149999999999995,10.178253532182104,13.17
LeSean McCoy,KC,at JAC,2.0,7.3149999999999995,10.178253532182104,13.17
Devin Singletary,BUF,at NYJ,3.0,4.34,7.735380388841927,11.49
Adrian Peterson,WAS,at PHI,3.0,4.34,7.735380388841927,11.49
Frank Gore,BUF,at NYJ,3.0,4.34,7.735380388841927,11.49
Kalen Ballage,MIA,vs. BAL,3.0,4.34,7.735380388841927,11.49
Dion Lewis,TEN,at CLE,3.0,4.34,7.735380388841927,11.49
C.J. Anderson,DET,at ARI,3.0,4.34,7.735380388841927,11.49
Tony Pollard,DAL,vs. NYG,3.0,4.34,7.735380388841927,11.49
Darrell Henderson,LAR,at CAR,3.0,4.34,7.735380388841927,11.49
Nyheim Hines,IND,at LAC,3.0,4.34,7.735380388841927,11.49
Justice Hill,BAL,at MIA,3.0,4.34,7.735380388841927,11.49
Carlos Hyde,HOU,at NO,3.0,4.34,7.735380388841927,11.49
Chris Thompson,WAS,at PHI,3.0,4.34,7.735380388841927,11.49
Ronald Jones II,TB,vs. SF,3.0,4.34,7.735380388841927,11.49
Ty Montgomery,NYJ,vs. BUF,3.0,4.34,7.735380388841927,11.49
Ito Smith,ATL,at MIN,3.0,4.34,7.735380388841927,11.49
Giovani Bernard,CIN,at SEA,3.0,4.34,7.735380388841927,11.49
Mike Davis,CHI,vs. GB,3.0,4.34,7.735380388841927,11.49
Jalen Richard,OAK,vs. DEN,3.0,4.34,7.735380388841927,11.49
Jamaal Williams,GB,at CHI,3.0,4.34,7.735380388841927,11.49
Rex Burkhead,NE,vs. PIT,3.0,4.34,7.735380388841927,11.49
Alexander Mattison,MIN,vs. ATL,3.0,4.34,7.735380388841927,11.49
Damien Harris,NE,vs. PIT,3.0,4.34,7.735380388841927,11.49
Darwin Thompson,KC,at JAC,3.0,4.34,7.735380388841927,11.49
Chase Edmonds,ARI,vs. DET,3.0,4.34,7.735380388841927,11.49
Gus Edwards,BAL,at MIA,3.0,4.34,7.735380388841927,11.49
Ryquell Armstead,JAC,vs. KC,3.0,4.34,7.735380388841927,11.49
Jaylen Samuels,PIT,at NE,4.0,2.335,4.830147252747253,9.69
Malcolm Brown,LAR,at CAR,4.0,2.335,4.830147252747253,9.69
T.J. Yeldon,BUF,at NYJ,4.0,2.335,4.830147252747253,9.69
Dare Ogunbowale,TB,vs. SF,4.0,2.335,4.830147252747253,9.69
Wayne Gallman,NYG,at DAL,4.0,2.335,4.830147252747253,9.69
Darren Sproles,PHI,vs. WAS,4.0,2.335,4.830147252747253,9.69
Alfred Morris,DAL,vs. NYG,4.0,2.335,4.830147252747253,9.69
Devontae Booker,DEN,at OAK,4.0,2.335,4.830147252747253,9.69
Brian Hill,ATL,at MIN,4.0,2.335,4.830147252747253,9.69
Jordan Wilkins,IND,at LAC,4.0,2.335,4.830147252747253,9.69
Corey Clement,PHI,vs. WAS,4.0,2.335,4.830147252747253,9.69
Ty Johnson,DET,at ARI,4.0,2.335,4.830147252747253,9.69
Mike Boone,MIN,vs. ATL,4.0,2.335,4.830147252747253,9.69
Benny Snell Jr.,PIT,at NE,4.0,2.335,4.830147252747253,9.69
Wendell Smallwood,WAS,at PHI,4.0,2.335,4.830147252747253,9.69
Dontrell Hilliard,CLE,vs. TEN,4.0,2.335,4.830147252747253,9.69
Ameer Abdullah,MIN,vs. ATL,4.0,2.335,4.830147252747253,9.69
Dexter Williams,GB,at CHI,4.0,2.335,4.830147252747253,9.69
Trenton Cannon,NYJ,vs. BUF,4.0,2.335,4.830147252747253,9.69
Elijah McGuire,CLE,vs. TEN,4.0,2.335,4.830147252747253,9.69
Bilal Powell,NYJ,vs. BUF,4.0,2.335,4.830147252747253,9.69
Melvin Gordon,LAC ,vs. IND,4.0,2.335,4.830147252747253,9.69
Mike Weber,DAL,vs. NYG,4.0,2.335,4.830147252747253,9.69
Josh Adams,NYJ,vs. BUF,4.0,2.335,4.830147252747253,9.69
Jordan Scarlett,CAR,vs. LAR,4.0,2.335,4.830147252747253,9.69
DeAndre Washington,OAK,vs. DEN,4.0,2.335,4.830147252747253,9.69
J.D. McKissic,DET,at ARI,4.0,2.335,4.830147252747253,9.69
Trayveon Williams,CIN,at SEA,4.0,2.335,4.830147252747253,9.69
Jeff Wilson,SF,at TB,4.0,2.335,4.830147252747253,9.69
John Kelly,LAR,at CAR,4.0,2.335,4.830147252747253,9.69
Raheem Mostert,SF,at TB,4.0,2.335,4.830147252747253,9.69
C.J. Prosise,SEA,vs. CIN,4.0,2.335,4.830147252747253,9.69
Bruce Anderson,FA,,4.0,2.335,4.830147252747253,9.69
Mark Walton,MIA,vs. BAL,5.0,1.3,3.5492079349222214,9.27
Paul Perkins,NYG,at DAL,5.0,1.3,3.5492079349222214,9.27
Alfred Blue,JAC ,vs. KC,5.0,1.3,3.5492079349222214,9.27
Kyle Juszczyk,SF,at TB,5.0,1.3,3.5492079349222214,9.27
Buddy Howell,HOU,at NO,5.0,1.3,3.5492079349222214,9.27
Qadree Ollison,ATL,at MIN,5.0,1.3,3.5492079349222214,9.27
Myles Gaskin,MIA,vs. BAL,5.0,1.3,3.5492079349222214,9.27
Darrel Williams,KC,at JAC,5.0,1.3,3.5492079349222214,9.27
Devine Ozigbo,JAC,vs. KC,5.0,1.3,3.5492079349222214,9.27
D'Ernest Johnson,CLE,vs. TEN,5.0,1.3,3.5492079349222214,9.27
Dwayne Washington,NO,vs. HOU,5.0,1.3,3.5492079349222214,9.27
Tavon Austin,DAL,vs. NYG,5.0,1.3,3.5492079349222214,9.27
Rod Smith,NYG ,at DAL,5.0,1.3,3.5492079349222214,9.27
Reggie Bonnafon,CAR,vs. LAR,5.0,1.3,3.5492079349222214,9.27
Troymaine Pope,LAC,vs. IND,5.0,1.3,3.5492079349222214,9.27
D.J. Foster,ARI,vs. DET,5.0,1.3,3.5492079349222214,9.27
T.J. Logan,TB,vs. SF,5.0,1.3,3.5492079349222214,9.27
James Develin,NE,vs. PIT,5.0,1.3,3.5492079349222214,9.27
Samaje Perine,CIN,at SEA,5.0,1.3,3.5492079349222214,9.27
David Fluellen,TEN,at CLE,5.0,1.3,3.5492079349222214,9.27
Elijhaa Penny,NYG,at DAL,5.0,1.3,3.5492079349222214,9.27
Tyler Ervin,JAC,vs. KC,5.0,1.3,3.5492079349222214,9.27
CJ Ham,MIN,vs. ATL,5.0,1.3,3.5492079349222214,9.27
D'Onta Foreman,FA,,5.0,1.3,3.5492079349222214,9.27
Doug Martin,FA,,5.0,1.3,3.5492079349222214,9.27
Cameron Artis-Payne,FA,,5.0,1.3,3.5492079349222214,9.27
Darius Jackson,FA,,5.0,1.3,3.5492079349222214,9.27
Zach Line,NO,vs. HOU,5.0,1.3,3.5492079349222214,9.27
Travis Homer,SEA,vs. CIN,5.0,1.3,3.5492079349222214,9.27
Stephen Houston,FA,,6.0,0.15,1.8139632263161671,9.1
Damarea Crockett,OAK,vs. DEN,6.0,0.15,1.8139632263161671,9.1
Zach Zenner,FA,,6.0,0.15,1.8139632263161671,9.1
Jay Ajayi,FA,,6.0,0.15,1.8139632263161671,9.1
Marcus Murphy,FA,,6.0,0.15,1.8139632263161671,9.1
Javorius Allen,FA,,6.0,0.15,1.8139632263161671,9.1
Alex Collins,FA,,6.0,0.15,1.8139632263161671,9.1
Jonathan Williams,IND,at LAC,6.0,0.15,1.8139632263161671,9.1
LeGarrette Blount,FA,,6.0,0.15,1.8139632263161671,9.1
Chris Ivory,FA,,6.0,0.15,1.8139632263161671,9.1
Brandon Bolden,NE,vs. PIT,6.0,0.15,1.8139632263161671,9.1
Alex Armah,CAR,vs. LAR,6.0,0.15,1.8139632263161671,9.1
Taiwan Jones,HOU,at NO,6.0,0.15,1.8139632263161671,9.1
Jeremy Cox,FA,,6.0,0.15,1.8139632263161671,9.1
Patrick DiMarco,BUF,at NYJ,6.0,0.15,1.8139632263161671,9.1
Kenjon Barner,ATL,at MIN,6.0,0.15,1.8139632263161671,9.1
Dan Vitale,GB,at CHI,6.0,0.15,1.8139632263161671,9.1
Keith Smith,ATL,at MIN,6.0,0.15,1.8139632263161671,9.1
Kenneth Farrow,FA,,6.0,0.15,1.8139632263161671,9.1
Anthony Sherman,KC,at JAC,6.0,0.15,1.8139632263161671,9.1
Roosevelt Nix,PIT,at NE,6.0,0.15,1.8139632263161671,9.1
Trey Edmunds,PIT,at NE,6.0,0.15,1.8139632263161671,9.1
Andy Janovich,DEN,at OAK,6.0,0.15,1.8139632263161671,9.1
Andre Ellington,FA,,6.0,0.15,1.8139632263161671,9.1
Jamize Olawale,DAL,vs. NYG,6.0,0.15,1.8139632263161671,9.1
Senorise Perry,BUF ,at NYJ,6.0,0.15,1.8139632263161671,9.1
