Wide Receivers,Team,Opp,tier,fp_min,fp_avg,fp_max
DeAndre Hopkins,HOU,at NO,1.0,11.205,12.725833333333332,14.73
Odell Beckham Jr.,CLE,vs. TEN,1.0,11.205,12.725833333333332,14.73
Michael Thomas,NO,vs. HOU,1.0,11.205,12.725833333333332,14.73
Mike Evans,TB,vs. SF,1.0,11.205,12.725833333333332,14.73
Davante Adams,GB,at CHI,1.0,11.205,12.725833333333332,14.73
JuJu Smith-Schuster,PIT,at NE,1.0,11.205,12.725833333333332,14.73
Julio Jones,ATL,at MIN,1.0,11.205,12.725833333333332,14.73
Tyreek Hill,KC,at JAC,1.0,11.205,12.725833333333332,14.73
Keenan Allen,LAC,vs. IND,1.0,11.205,12.725833333333332,14.73
Adam Thielen,MIN,vs. ATL,1.0,11.205,12.725833333333332,14.73
Tyler Lockett,SEA,vs. CIN,1.0,11.205,12.725833333333332,14.73
Amari Cooper,DAL,vs. NYG,1.0,11.205,12.725833333333332,14.73
Stefon Diggs,MIN,vs. ATL,1.0,11.205,12.725833333333332,14.73
Brandin Cooks,LAR,at CAR,1.0,11.205,12.725833333333332,14.73
Chris Godwin,TB,vs. SF,1.0,11.205,12.725833333333332,14.73
Kenny Golladay,DET,at ARI,1.0,11.205,12.725833333333332,14.73
Julian Edelman,NE,vs. PIT,1.0,11.205,12.725833333333332,14.73
Robert Woods,LAR,at CAR,1.0,11.205,12.725833333333332,14.73
Cooper Kupp,LAR,at CAR,1.0,11.205,12.725833333333332,14.73
Tyler Boyd,CIN,at SEA,1.0,11.205,12.725833333333332,14.73
Mike Williams,LAC,vs. IND,1.0,11.205,12.725833333333332,14.73
T.Y. Hilton,IND,at LAC,1.0,11.205,12.725833333333332,14.73
Allen Robinson,CHI,vs. GB,1.0,11.205,12.725833333333332,14.73
Alshon Jeffery,PHI,vs. WAS,1.0,11.205,12.725833333333332,14.73
D.J. Moore,CAR,vs. LAR,1.0,11.205,12.725833333333332,14.73
Will Fuller,HOU,at NO,1.0,11.205,12.725833333333332,14.73
Marvin Jones,DET,at ARI,1.0,11.205,12.725833333333332,14.73
Dede Westbrook,JAC,vs. KC,1.0,11.205,12.725833333333332,14.73
Calvin Ridley,ATL,at MIN,1.0,11.205,12.725833333333332,14.73
Dante Pettis,SF,at TB,1.0,11.205,12.725833333333332,14.73
Robby Anderson,NYJ,vs. BUF,1.0,11.205,12.725833333333332,14.73
Sterling Shepard,NYG,at DAL,1.0,11.205,12.725833333333332,14.73
Curtis Samuel,CAR,vs. LAR,1.0,11.205,12.725833333333332,14.73
Sammy Watkins,KC,at JAC,1.0,11.205,12.725833333333332,14.73
Corey Davis,TEN,at CLE,1.0,11.205,12.725833333333332,14.73
Christian Kirk,ARI,vs. DET,1.0,11.205,12.725833333333332,14.73
DeSean Jackson,PHI,vs. WAS,1.0,11.205,12.725833333333332,14.73
Larry Fitzgerald,ARI,vs. DET,1.0,11.205,12.725833333333332,14.73
Michael Gallup,DAL,vs. NYG,1.0,11.205,12.725833333333332,14.73
Courtland Sutton,DEN,at OAK,1.0,11.205,12.725833333333332,14.73
Emmanuel Sanders,DEN,at OAK,1.0,11.205,12.725833333333332,14.73
John Brown,BUF,at NYJ,1.0,11.205,12.725833333333332,14.73
Geronimo Allison,GB,at CHI,1.0,11.205,12.725833333333332,14.73
Marquez Valdes-Scantling,GB,at CHI,1.0,11.205,12.725833333333332,14.73
Tyrell Williams,OAK,vs. DEN,1.0,11.205,12.725833333333332,14.73
Jamison Crowder,NYJ,vs. BUF,1.0,11.205,12.725833333333332,14.73
Albert Wilson,MIA,vs. BAL,1.0,11.205,12.725833333333332,14.73
Josh Gordon,NE,vs. PIT,2.0,12.83,13.7175,14.605
Jarvis Landry,CLE,vs. TEN,2.0,12.83,13.7175,14.605
Donte Moncrief,PIT,at NE,2.0,12.83,13.7175,14.605
Marquise Goodwin,SF,at TB,2.0,12.83,13.7175,14.605
Anthony Miller,CHI,vs. GB,2.0,12.83,13.7175,14.605
Antonio Brown,OAK ,vs. DEN,2.0,12.83,13.7175,14.605
James Washington,PIT,at NE,2.0,12.83,13.7175,14.605
Tre'Quan Smith,NO,vs. HOU,2.0,12.83,13.7175,14.605
Mohamed Sanu,ATL,at MIN,2.0,12.83,13.7175,14.605
Zay Jones,BUF,at NYJ,2.0,12.83,13.7175,14.605
Adam Humphries,TEN,at CLE,2.0,12.83,13.7175,14.605
Devante Parker,MIA,vs. BAL,2.0,12.83,13.7175,14.605
Keke Coutee,HOU,at NO,2.0,12.83,13.7175,14.605
Kenny Stills,HOU,at NO,2.0,12.83,13.7175,14.605
Deebo Samuel,SF,at TB,2.0,12.83,13.7175,14.605
Ted Ginn,NO,vs. HOU,2.0,12.83,13.7175,14.605
Devin Funchess,IND,at LAC,2.0,12.83,13.7175,14.605
DaeSean Hamilton,DEN,at OAK,2.0,12.83,13.7175,14.605
Taylor Gabriel,CHI,vs. GB,2.0,12.83,13.7175,14.605
Quincy Enunwa,NYJ,vs. BUF,2.0,12.83,13.7175,14.605
D.K. Metcalf,SEA,vs. CIN,2.0,12.83,13.7175,14.605
Rashard Higgins,CLE,vs. TEN,2.0,12.83,13.7175,14.605
Cole Beasley,BUF,at NYJ,2.0,12.83,13.7175,14.605
Trey Quinn,WAS,at PHI,2.0,12.83,13.7175,14.605
Miles Boykin,BAL,at MIA,2.0,12.83,13.7175,14.605
John Ross,CIN,at SEA,2.0,12.83,13.7175,14.605
Willie Snead,BAL,at MIA,2.0,12.83,13.7175,14.605
Danny Amendola,DET,at ARI,2.0,12.83,13.7175,14.605
Randall Cobb,DAL,vs. NYG,2.0,12.83,13.7175,14.605
Nelson Agholor,PHI,vs. WAS,2.0,12.83,13.7175,14.605
Mecole Hardman,KC,at JAC,2.0,12.83,13.7175,14.605
Paul Richardson,WAS,at PHI,2.0,12.83,13.7175,14.605
Robert Foster,BUF,at NYJ,2.0,12.83,13.7175,14.605
Phillip Dorsett,NE,vs. PIT,2.0,12.83,13.7175,14.605
Parris Campbell,IND,at LAC,2.0,12.83,13.7175,14.605
Marquise Brown,BAL,at MIA,2.0,12.83,13.7175,14.605
D.J. Chark,JAC,vs. KC,2.0,12.83,13.7175,14.605
Chris Conley,JAC,vs. KC,2.0,12.83,13.7175,14.605
A.J. Brown,TEN,at CLE,2.0,12.83,13.7175,14.605
KeeSean Johnson,ARI,vs. DET,2.0,12.83,13.7175,14.605
Terry McLaurin,WAS,at PHI,3.0,9.355,11.059285714285714,15.07
Breshad Perriman,TB,vs. SF,3.0,9.355,11.059285714285714,15.07
Marqise Lee,JAC,vs. KC,3.0,9.355,11.059285714285714,15.07
J.J. Arcega-Whiteside,PHI,vs. WAS,3.0,9.355,11.059285714285714,15.07
Travis Benjamin,LAC,vs. IND,3.0,9.355,11.059285714285714,15.07
Andy Isabella,ARI,vs. DET,3.0,9.355,11.059285714285714,15.07
Cordarrelle Patterson,CHI,vs. GB,3.0,9.355,11.059285714285714,15.07
Keelan Cole,JAC,vs. KC,3.0,9.355,11.059285714285714,15.07
Chris Hogan,CAR,vs. LAR,3.0,9.355,11.059285714285714,15.07
Josh Reynolds,LAR,at CAR,3.0,9.355,11.059285714285714,15.07
Hunter Renfrow,OAK,vs. DEN,3.0,9.355,11.059285714285714,15.07
Jake Kumerow,GB,at CHI,3.0,9.355,11.059285714285714,15.07
Preston Williams,MIA,vs. BAL,3.0,9.355,11.059285714285714,15.07
Taywan Taylor,CLE,vs. TEN,3.0,9.355,11.059285714285714,15.07
Cody Latimer,NYG,at DAL,3.0,9.355,11.059285714285714,15.07
Damion Willis,CIN,at SEA,3.0,9.355,11.059285714285714,15.07
Keith Kirkwood,NO,vs. HOU,3.0,9.355,11.059285714285714,15.07
Ryan Grant,OAK,vs. DEN,3.0,9.355,11.059285714285714,15.07
Michael Crabtree,ARI,vs. DET,3.0,9.355,11.059285714285714,15.07
Diontae Johnson,PIT,at NE,3.0,9.355,11.059285714285714,15.07
Chad Beebe,MIN,vs. ATL,3.0,9.355,11.059285714285714,15.07
Deon Cain,IND,at LAC,3.0,9.355,11.059285714285714,15.07
Josh Doctson,MIN,vs. ATL,3.0,9.355,11.059285714285714,15.07
Jaron Brown,SEA,vs. CIN,3.0,9.355,11.059285714285714,15.07
Demaryius Thomas,NE,vs. PIT,3.0,9.355,11.059285714285714,15.07
Demarcus Robinson,KC,at JAC,3.0,9.355,11.059285714285714,15.07
Jakeem Grant,MIA,vs. BAL,3.0,9.355,11.059285714285714,15.07
Kendrick Bourne,SF,at TB,3.0,9.355,11.059285714285714,15.07
Tim Patrick,DEN,at OAK,3.0,9.355,11.059285714285714,15.07
Justin Watson,TB,vs. SF,3.0,9.355,11.059285714285714,15.07
Bennie Fowler,NYG,at DAL,3.0,9.355,11.059285714285714,15.07
Dontrelle Inman,LAC,vs. IND,3.0,9.355,11.059285714285714,15.07
Tavon Austin,DAL,vs. NYG,3.0,9.355,11.059285714285714,15.07
Alex Erickson,CIN,at SEA,3.0,9.355,11.059285714285714,15.07
Tajae Sharpe,TEN,at CLE,3.0,9.355,11.059285714285714,15.07
Ryan Switzer,PIT,at NE,4.0,7.529999999999999,9.831666666666667,12.52
Chester Rogers,IND,at LAC,4.0,7.529999999999999,9.831666666666667,12.52
Jarius Wright,CAR,vs. LAR,4.0,7.529999999999999,9.831666666666667,12.52
Chris Moore,BAL,at MIA,4.0,7.529999999999999,9.831666666666667,12.52
Russell Shepard,NYG,at DAL,4.0,7.529999999999999,9.831666666666667,12.52
J.J. Nelson,OAK,vs. DEN,4.0,7.529999999999999,9.831666666666667,12.52
Jakobi Meyers,NE,vs. PIT,4.0,7.529999999999999,9.831666666666667,12.52
Kelvin Harmon,WAS,at PHI,4.0,7.529999999999999,9.831666666666667,12.52
Gary Jennings,SEA,vs. CIN,4.0,7.529999999999999,9.831666666666667,12.52
Jalen Hurd,SF,at TB,4.0,7.529999999999999,9.831666666666667,12.52
Allen Hurns,MIA,vs. BAL,4.0,7.529999999999999,9.831666666666667,12.52
Justin Hardy,ATL,at MIN,4.0,7.529999999999999,9.831666666666667,12.52
Isaiah McKenzie,BUF,at NYJ,4.0,7.529999999999999,9.831666666666667,12.52
John Ursua,SEA,vs. CIN,4.0,7.529999999999999,9.831666666666667,12.52
Darius Slayton,NYG,at DAL,4.0,7.529999999999999,9.831666666666667,12.52
Damion Ratley,CLE,vs. TEN,4.0,7.529999999999999,9.831666666666667,12.52
Olabisi Johnson,MIN,vs. ATL,4.0,7.529999999999999,9.831666666666667,12.52
Trent Taylor,SF,at TB,4.0,7.529999999999999,9.831666666666667,12.52
Riley Ridley,CHI,vs. GB,4.0,7.529999999999999,9.831666666666667,12.52
Mack Hollins,PHI,vs. WAS,4.0,7.529999999999999,9.831666666666667,12.52
Seth Roberts,BAL,at MIA,4.0,7.529999999999999,9.831666666666667,12.52
DeAndre Carter,HOU,at NO,4.0,7.529999999999999,9.831666666666667,12.52
Josh Bellamy,NYJ,vs. BUF,4.0,7.529999999999999,9.831666666666667,12.52
Austin Carr,NO,vs. HOU,4.0,7.529999999999999,9.831666666666667,12.52
Zach Pascal,IND,at LAC,4.0,7.529999999999999,9.831666666666667,12.52
Richie James,SF,at TB,5.0,6.6,8.042032967032966,10.23
N'Keal Harry,NE ,vs. PIT,5.0,6.6,8.042032967032966,10.23
J'Mon Moore,FA,,5.0,6.6,8.042032967032966,10.23
Dez Bryant,FA,,5.0,6.6,8.042032967032966,10.23
Trent Sherfield,ARI,vs. DET,5.0,6.6,8.042032967032966,10.23
Bobo Wilson,TB,vs. SF,5.0,6.6,8.042032967032966,10.23
Laquon Treadwell,FA,,5.0,6.6,8.042032967032966,10.23
Travis Fulgham,DET,at ARI,5.0,6.6,8.042032967032966,10.23
Cody Core,NYG,at DAL,5.0,6.6,8.042032967032966,10.23
Andre Roberts,BUF,at NYJ,5.0,6.6,8.042032967032966,10.23
Byron Pringle,KC,at JAC,5.0,6.6,8.042032967032966,10.23
Emmanuel Butler,NO,vs. HOU,5.0,6.6,8.042032967032966,10.23
Robert Davis,WAS,at PHI,5.0,6.6,8.042032967032966,10.23
Braxton Berrios,NYJ,vs. BUF,5.0,6.6,8.042032967032966,10.23
Marcell Ateman,OAK,vs. DEN,5.0,6.6,8.042032967032966,10.23
Scott Miller,TB,vs. SF,5.0,6.6,8.042032967032966,10.23
Dwayne Harris,OAK,vs. DEN,6.0,4.93,6.8809678782755705,11.709999999999999
Derrick Willies,CLE,vs. TEN,6.0,4.93,6.8809678782755705,11.709999999999999
Russell Gage,ATL,at MIN,6.0,4.93,6.8809678782755705,11.709999999999999
Maurice Harris,FA,,6.0,4.93,6.8809678782755705,11.709999999999999
Geremy Davis,LAC,vs. IND,6.0,4.93,6.8809678782755705,11.709999999999999
Trevor Davis,GB,at CHI,6.0,4.93,6.8809678782755705,11.709999999999999
Malik Turner,SEA,vs. CIN,6.0,4.93,6.8809678782755705,11.709999999999999
Darius Jennings,TEN,at CLE,6.0,4.93,6.8809678782755705,11.709999999999999
Damiere Byrd,ARI,vs. DET,6.0,4.93,6.8809678782755705,11.709999999999999
Brandon Powell,ATL,at MIN,6.0,4.93,6.8809678782755705,11.709999999999999
Ray-Ray McCloud,CAR,vs. LAR,6.0,4.93,6.8809678782755705,11.709999999999999
Jordan Lasley,FA,,6.0,4.93,6.8809678782755705,11.709999999999999
Brandon Zylstra,CAR,vs. LAR,6.0,4.93,6.8809678782755705,11.709999999999999
Javon Wims,CHI,vs. GB,6.0,4.93,6.8809678782755705,11.709999999999999
Pharoh Cooper,CIN,at SEA,6.0,4.93,6.8809678782755705,11.709999999999999
JoJo Natson,LAR,at CAR,6.0,4.93,6.8809678782755705,11.709999999999999
Mike Thomas,LAR,at CAR,6.0,4.93,6.8809678782755705,11.709999999999999
Devin Smith,DAL,vs. NYG,6.0,4.93,6.8809678782755705,11.709999999999999
Khadarel Hodge,CLE,vs. TEN,6.0,4.93,6.8809678782755705,11.709999999999999
Marcus Johnson,IND ,at LAC,6.0,4.93,6.8809678782755705,11.709999999999999
Matt Slater,NE,vs. PIT,6.0,4.93,6.8809678782755705,11.709999999999999
